names,description
PTGENDER,Sex
APOE4,Apoe4
ST100SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightNonWMHypoIntensities
ST101SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightPallidum
ST102CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightParacentral
ST102SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightParacentral
ST102TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightParacentral
ST102TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightParacentral
ST103CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightParahippocampal
ST103SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightParahippocampal
ST103TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightParahippocampal
ST103TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightParahippocampal
ST104CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightParsOpercularis
ST104SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightParsOpercularis
ST104TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightParsOpercularis
ST104TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightParsOpercularis
ST105CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightParsOrbitalis
ST105SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightParsOrbitalis
ST105TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightParsOrbitalis
ST105TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightParsOrbitalis
ST106CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightParsTriangularis
ST106SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightParsTriangularis
ST106TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightParsTriangularis
ST106TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightParsTriangularis
ST107CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightPericalcarine
ST107SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightPericalcarine
ST107TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightPericalcarine
ST107TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightPericalcarine
ST108CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightPostcentral
ST108SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightPostcentral
ST108TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightPostcentral
ST108TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightPostcentral
ST109CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightPosteriorCingulate
ST109SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightPosteriorCingulate
ST109TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightPosteriorCingulate
ST109TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightPosteriorCingulate
ST10CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of Icv
ST110CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightPrecentral
ST110SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightPrecentral
ST110TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightPrecentral
ST110TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightPrecentral
ST111CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightPrecuneus
ST111SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightPrecuneus
ST111TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightPrecuneus
ST111TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightPrecuneus
ST112SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightPutamen
ST113CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightRostralAnteriorCingulate
ST113SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightRostralAnteriorCingulate
ST113TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightRostralAnteriorCingulate
ST113TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightRostralAnteriorCingulate
ST114CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightRostralMiddleFrontal
ST114SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightRostralMiddleFrontal
ST114TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightRostralMiddleFrontal
ST114TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightRostralMiddleFrontal
ST115CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightSuperiorFrontal
ST115SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightSuperiorFrontal
ST115TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightSuperiorFrontal
ST115TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightSuperiorFrontal
ST116CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightSuperiorParietal
ST116SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightSuperiorParietal
ST116TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightSuperiorParietal
ST116TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightSuperiorParietal
ST117CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightSuperiorTemporal
ST117SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightSuperiorTemporal
ST117TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightSuperiorTemporal
ST117TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightSuperiorTemporal
ST118CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightSupramarginal
ST118SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightSupramarginal
ST118TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightSupramarginal
ST118TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightSupramarginal
ST119CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightTemporalPole
ST119SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightTemporalPole
ST119TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightTemporalPole
ST119TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightTemporalPole
ST11SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftAccumbensArea
ST120SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightThalamus
ST121CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightTransverseTemporal
ST121SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightTransverseTemporal
ST121TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightTransverseTemporal
ST121TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightTransverseTemporal
ST122SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightUndetermined
ST123CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightUnknown
ST123SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightUnknown
ST123TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightUnknown
ST123TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightUnknown
ST124SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightVentralDC
ST125SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightVessel
ST126SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightWMHypoIntensities
ST127SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of ThirdVentricle
ST128SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of WMHypoIntensities
ST129CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftInsula
ST129SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftInsula
ST129TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftInsula
ST129TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftInsula
ST12SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftAmygdala
ST130CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightInsula
ST130SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightInsula
ST130TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightInsula
ST130TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightInsula
ST13CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftBankssts
ST13SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftBankssts
ST13TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftBankssts
ST13TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftBankssts
ST14CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftCaudalAnteriorCingulate
ST14SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftCaudalAnteriorCingulate
ST14TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftCaudalAnteriorCingulate
ST14TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftCaudalAnteriorCingulate
ST15CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftCaudalMiddleFrontal
ST15SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftCaudalMiddleFrontal
ST15TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftCaudalMiddleFrontal
ST15TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftCaudalMiddleFrontal
ST16SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftCaudate
ST17SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftCerebellumCortex
ST18SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftCerebellumWM
ST19SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftCerebralCortex
ST1SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of Brainstem
ST20SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftCerebralWM
ST21SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftChoroidPlexus
ST22CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftCorpusCallosum
ST22SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftCorpusCallosum
ST22TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftCorpusCallosum
ST22TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftCorpusCallosum
ST23CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftCuneus
ST23SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftCuneus
ST23TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftCuneus
ST23TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftCuneus
ST24CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftEntorhinal
ST24SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftEntorhinal
ST24TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftEntorhinal
ST24TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftEntorhinal
ST25CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftFrontalPole
ST25SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftFrontalPole
ST25TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftFrontalPole
ST25TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftFrontalPole
ST26CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftFusiform
ST26SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftFusiform
ST26TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftFusiform
ST26TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftFusiform
ST27SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftHemisphere
ST28CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftHemisphereWM
ST29SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftHippocampus
ST2SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of CorpusCallosumAnterior
ST30SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftInferiorLateralVentricle
ST31CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftInferiorParietal
ST31SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftInferiorParietal
ST31TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftInferiorParietal
ST31TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftInferiorParietal
ST32CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftInferiorTemporal
ST32SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftInferiorTemporal
ST32TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftInferiorTemporal
ST32TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftInferiorTemporal
ST33SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftInterior
ST34CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftIsthmusCingulate
ST34SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftIsthmusCingulate
ST34TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftIsthmusCingulate
ST34TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftIsthmusCingulate
ST35CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftLateralOccipital
ST35SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftLateralOccipital
ST35TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftLateralOccipital
ST35TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftLateralOccipital
ST36CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftLateralOrbitofrontal
ST36SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftLateralOrbitofrontal
ST36TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftLateralOrbitofrontal
ST36TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftLateralOrbitofrontal
ST37SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftLateralVentricle
ST38CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftLingual
ST38SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftLingual
ST38TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftLingual
ST38TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftLingual
ST39CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftMedialOrbitofrontal
ST39SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftMedialOrbitofrontal
ST39TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftMedialOrbitofrontal
ST39TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftMedialOrbitofrontal
ST3SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of CorpusCallosumCentral
