names,description
ST40CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftMiddleTemporal
ST40SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftMiddleTemporal
ST40TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftMiddleTemporal
ST40TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftMiddleTemporal
ST41SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftNonWMHypoIntensities
ST42SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftPallidum
ST43CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftParacentral
ST43SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftParacentral
ST43TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftParacentral
ST43TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftParacentral
ST44CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftParahippocampal
ST44SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftParahippocampal
ST44TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftParahippocampal
ST44TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftParahippocampal
ST45CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftParsOpercularis
ST45SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftParsOpercularis
ST45TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftParsOpercularis
ST45TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftParsOpercularis
ST46CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftParsOrbitalis
ST46SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftParsOrbitalis
ST46TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftParsOrbitalis
ST46TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftParsOrbitalis
ST47CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftParsTriangularis
ST47SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftParsTriangularis
ST47TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftParsTriangularis
ST47TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftParsTriangularis
ST48CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftPericalcarine
ST48SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftPericalcarine
ST48TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftPericalcarine
ST48TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftPericalcarine
ST49CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftPostcentral
ST49SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftPostcentral
ST49TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftPostcentral
ST49TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftPostcentral
ST4SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of CorpusCallosumMidAnterior
ST50CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftPosteriorCingulate
ST50SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftPosteriorCingulate
ST50TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftPosteriorCingulate
ST50TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftPosteriorCingulate
ST51CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftPrecentral
ST51SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftPrecentral
ST51TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftPrecentral
ST51TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftPrecentral
ST52CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftPrecuneus
ST52SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftPrecuneus
ST52TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftPrecuneus
ST52TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftPrecuneus
ST53SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftPutamen
ST54CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftRostralAnteriorCingulate
ST54SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftRostralAnteriorCingulate
ST54TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftRostralAnteriorCingulate
ST54TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftRostralAnteriorCingulate
ST55CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftRostralMiddleFrontal
ST55SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftRostralMiddleFrontal
ST55TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftRostralMiddleFrontal
ST55TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftRostralMiddleFrontal
ST56CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftSuperiorFrontal
ST56SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftSuperiorFrontal
ST56TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftSuperiorFrontal
ST56TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftSuperiorFrontal
ST57CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftSuperiorParietal
ST57SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftSuperiorParietal
ST57TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftSuperiorParietal
ST57TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftSuperiorParietal
ST58CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftSuperiorTemporal
ST58SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftSuperiorTemporal
ST58TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftSuperiorTemporal
ST58TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftSuperiorTemporal
ST59CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftSupramarginal
ST59SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftSupramarginal
ST59TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftSupramarginal
ST59TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftSupramarginal
ST5SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of CorpusCallosumMidPosterior
ST60CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftTemporalPole
ST60SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftTemporalPole
ST60TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftTemporalPole
ST60TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftTemporalPole
ST61SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftThalamus
ST62CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftTransverseTemporal
ST62SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftTransverseTemporal
ST62TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftTransverseTemporal
ST62TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftTransverseTemporal
ST63SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftUndetermined
ST64CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of LeftUnknown
ST64SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of LeftUnknown
ST64TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of LeftUnknown
ST64TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of LeftUnknown
ST65SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftVentralDC
ST66SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftVessel
ST67SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of LeftWMHypoIntensities
ST68SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of NonWMHypoIntensities
ST69SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of OpticChiasm
ST6SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of CorpusCallosumPosterior
ST70SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightAccumbensArea
ST71SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightAmygdala
ST72CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightBankssts
ST72SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightBankssts
ST72TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightBankssts
ST72TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightBankssts
ST73CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightCaudalAnteriorCingulate
ST73SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightCaudalAnteriorCingulate
ST73TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightCaudalAnteriorCingulate
ST73TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightCaudalAnteriorCingulate
ST74CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightCaudalMiddleFrontal
ST74SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightCaudalMiddleFrontal
ST74TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightCaudalMiddleFrontal
ST74TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightCaudalMiddleFrontal
ST75SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightCaudate
ST76SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightCerebellumCortex
ST77SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightCerebellumWM
ST78SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightCerebralCortex
ST79SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightCerebralWM
ST7SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of Csf
ST80SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightChoroidPlexus
ST81CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightCorpusCallosum
ST81SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightCorpusCallosum
ST81TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightCorpusCallosum
ST81TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightCorpusCallosum
ST82CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightCuneus
ST82SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightCuneus
ST82TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightCuneus
ST82TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightCuneus
ST83CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightEntorhinal
ST83SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightEntorhinal
ST83TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightEntorhinal
ST83TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightEntorhinal
ST84CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightFrontalPole
ST84SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightFrontalPole
ST84TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightFrontalPole
ST84TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightFrontalPole
ST85CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightFusiform
ST85SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightFusiform
ST85TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightFusiform
ST85TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightFusiform
ST86SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightHemisphere
ST87CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightHemisphereWM
ST88SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightHippocampus
ST89SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightInferiorLateralVentricle
ST8SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of FifthVentricle
ST90CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightInferiorParietal
ST90SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightInferiorParietal
ST90TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightInferiorParietal
ST90TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightInferiorParietal
ST91CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightInferiorTemporal
ST91SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightInferiorTemporal
ST91TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightInferiorTemporal
ST91TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightInferiorTemporal
ST92SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightInterior
ST93CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightIsthmusCingulate
ST93SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightIsthmusCingulate
ST93TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightIsthmusCingulate
ST93TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightIsthmusCingulate
ST94CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightLateralOccipital
ST94SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightLateralOccipital
ST94TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightLateralOccipital
ST94TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightLateralOccipital
ST95CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightLateralOrbitofrontal
ST95SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightLateralOrbitofrontal
ST95TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightLateralOrbitofrontal
ST95TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightLateralOrbitofrontal
ST96SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of RightLateralVentricle
ST97CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightLingual
ST97SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightLingual
ST97TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightLingual
ST97TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightLingual
ST98CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightMedialOrbitofrontal
ST98SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightMedialOrbitofrontal
ST98TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightMedialOrbitofrontal
ST98TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightMedialOrbitofrontal
ST99CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (Cortical Parcellation) of RightMiddleTemporal
ST99SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Surface Area of RightMiddleTemporal
ST99TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Average of RightMiddleTemporal
ST99TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Cortical Thickness Standard Deviation of RightMiddleTemporal
ST9SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,Volume (WM Parcellation) of FourthVentricle
